"WBRchCd","tn02","tn25","ts02","ts25","ts_chg"
"03010202001018",0.558741520302892,0.491770660450059,"meso","meso",0
"03010202001053",0.186055791281324,0.170945270512478,"oligo","oligo",0
"03010204002195",0.151677637318369,0.12567883836949,"oligo","oligo",0
"03010204002226",0.140649136908829,0.123906450412551,"oligo","oligo",0
"03010205008550",0.0706604618550096,0.0605578495571442,"oligo","oligo",0
"03010205008631",0.179637630083647,0.161891072151439,"oligo","oligo",0
"03010102003075",0.253495080348278,0.222759975287829,"oligo","oligo",0
"03010103002884",0.116851170812272,0.094541169456798,"oligo","oligo",0
"03010103002948",0.105411552259061,0.0795216237478272,"oligo","oligo",0
"03010106000731",0.19720564062156,0.175802361467671,"oligo","oligo",0
"03010201002377",0.181036709052505,0.156271308949255,"oligo","oligo",0
"03010201002413",0.20125819849598,0.171079461392982,"oligo","oligo",0
"03010201002617",0.196420613287836,0.175632070203877,"oligo","oligo",0
"03010204002122",0.0728076221955862,0.0611111744483234,"oligo","oligo",0
"03010204002168",0.11956532714499,0.108718102619698,"oligo","oligo",0
"03010102002638",0.129045041839951,0.107066175831183,"oligo","oligo",0
"03010103002708",0.0975495077469571,0.0706836063083617,"oligo","oligo",0
"03010103002839",0.107086976232036,0.0904579896284513,"oligo","oligo",0
"03010103003005",0.111449861745317,0.0939221485252392,"oligo","oligo",0
"03010201002374",0.107797644103214,0.092131569041358,"oligo","oligo",0
"03010201002383",0.195310574743894,0.162250531495668,"oligo","oligo",0
"03010201002474",0.212208681945165,0.186520601133921,"oligo","oligo",0
"03010201002489",0.11273987376206,0.0959221567192861,"oligo","oligo",0
"03010202001115",0.128892084772539,0.120676550231689,"oligo","oligo",0
"03010204002024",0.106150877690218,0.0872391568595542,"oligo","oligo",0
"03010204002072",0.171225568467929,0.151367287180033,"oligo","oligo",0
"03010101003083",0.109582266339219,0.099688218527712,"oligo","oligo",0
"03010103002772",0.164477177937857,0.144164605179462,"oligo","oligo",0
"03010104001924",0.0906548628294223,0.0734153404312456,"oligo","oligo",0
"03010201002449",0.0325135258603091,0.0256021964630937,"oligo","oligo",0
"03010201002582",0.158649733047362,0.142226342944865,"oligo","oligo",0
"03010204002085",0.180370040973707,0.144939120914004,"oligo","oligo",0
"03010101003148",0.126304746706244,0.103571865083385,"oligo","oligo",0
"03010102002667",0.235447735430749,0.205547797718412,"oligo","oligo",0
"03010102002807",0.23229046197771,0.20487920651233,"oligo","oligo",0
"03010104001892",0.155559771573772,0.13212331822045,"oligo","oligo",0
"03010107001330",0.170695776082856,0.148136302131713,"oligo","oligo",0
"03010201002364",0.0862198163664745,0.0738226393154736,"oligo","oligo",0
"03010201002367",0.241634752149573,0.215454278579383,"oligo","oligo",0
"03010201002381",0.143308142804449,0.132593816216347,"oligo","oligo",0
"03010201002392",0.0766062418965142,0.0642782942650072,"oligo","oligo",0
"03010201002500",0.225120045114074,0.198743655314976,"oligo","oligo",0
"03010201002549",0.126303851021264,0.102427506127648,"oligo","oligo",0
"03010201002575",0.256525342414983,0.234708100297746,"oligo","oligo",0
"03010201002701",0.115344633412223,0.0900889897440282,"oligo","oligo",0
"03010202000977",0.322704346428502,0.298506766778969,"oligo","oligo",0
"03010204001977",0.127401366435123,0.106189645700923,"oligo","oligo",0
"03010204001997",0.156801312961264,0.132532080358042,"oligo","oligo",0
"03010205008488",0.011512072930172,0.00755045215055813,"oligo","oligo",0
"03010201002570",0.164568440588426,0.133903671827278,"oligo","oligo",0
"03010202001028",0.177605878500447,0.154396884080281,"oligo","oligo",0
"03010101003141",0.0780863744504468,0.0687059604672818,"oligo","oligo",0
"03010101003211",0.224149357121562,0.19430184101774,"oligo","oligo",0
"03010102002679",0.0972654026856633,0.0902179548243335,"oligo","oligo",0
"03010102002986",0.237398913898009,0.208799557536144,"oligo","oligo",0
"03010104001989",0.0765725126272284,0.0677888699931471,"oligo","oligo",0
"03010104002164",0.167688334226401,0.145158544280339,"oligo","oligo",0
"03010106000732",0.103754993565379,0.0881939220747648,"oligo","oligo",0
"03010201002412",0.138477828246904,0.120377273966431,"oligo","oligo",0
"03010201002475",0.336418457962908,0.315086533989655,"oligo","oligo",0
"03010201002479",0.0364702692772993,0.0283160419929796,"oligo","oligo",0
"03010201002533",0.12154838674895,0.092742477422284,"oligo","oligo",0
"03010201002586",0.204713218536815,0.186112372513751,"oligo","oligo",0
"03010201002600",0.221285248992399,0.204560064753247,"oligo","oligo",0
"03010201002709",0.441390324165589,0.370667360924274,"meso","meso",0
"03010202000981",0.141473978948853,0.118589051565047,"oligo","oligo",0
"03010202000990",0.218120621598499,0.184215086246711,"oligo","oligo",0
"03010202001020",0.355612462138709,0.342398204638111,"oligo","oligo",0
"03010202001049",0.187062381799908,0.172698381483051,"oligo","oligo",0
"03010202001084",0.215740785865911,0.194464393273235,"oligo","oligo",0
"03010204002214",0.142586435971226,0.115533777571791,"oligo","oligo",0
"03010101003135",0.0553151629103899,0.0420266983807265,"oligo","oligo",0
"03010102002749",0.180902157230529,0.158398473467803,"oligo","oligo",0
"03010102002780",0.162029891839456,0.147077327457025,"oligo","oligo",0
"03010102002913",0.1311210333057,0.108152620481141,"oligo","oligo",0
"03010102003071",0.154570910113205,0.12657651244484,"oligo","oligo",0
"03010103002960",0.0694035037490699,0.0468184772504952,"oligo","oligo",0
"03010104002076",0.0773542195651168,0.0623497126686024,"oligo","oligo",0
"03010104002096",0.111401425443145,0.0943124596442127,"oligo","oligo",0
"03010201002472",0.172010276162272,0.153433935965785,"oligo","oligo",0
"03010201002516",0.108409784401372,0.0808005224688359,"oligo","oligo",0
"03010201002587",0.247620329679756,0.222731485158345,"oligo","oligo",0
"03010201002610",0.217315061274954,0.1998719565905,"oligo","oligo",0
"03010201002631",0.0961406853239704,0.0802762840070758,"oligo","oligo",0
"03010202000985",0.251887166859169,0.238638159550129,"oligo","oligo",0
"03010202001012",0.189464809330122,0.172883663276506,"oligo","oligo",0
"03010202001069",0.206791569379753,0.187737223728057,"oligo","oligo",0
"03010202001094",0.165374049791501,0.142716653364997,"oligo","oligo",0
"03010205008509",0.0237263244436476,0.0152703992668341,"oligo","oligo",0
"03010101003138",0.147201593583686,0.120248710274423,"oligo","oligo",0
"03010101003139",0.26533325858963,0.241567450009852,"oligo","oligo",0
"03010102002670",0.149851204341563,0.12730929912541,"oligo","oligo",0
"03010102002934",0.120021272485164,0.100691420424154,"oligo","oligo",0
"03010103002758",0.07100752421675,0.0498510355843434,"oligo","oligo",0
"03010103002983",0.120648702451309,0.0923164112574227,"oligo","oligo",0
"03010104001992",0.185989158821618,0.15841847328482,"oligo","oligo",0
"03010104002007",0.113807382930383,0.0985777495805812,"oligo","oligo",0
"03010105001146",0.135971244121733,0.115494578674766,"oligo","oligo",0
"03010106000717",0.264277896871817,0.244228326764133,"oligo","oligo",0
"03010106000742",0.153849863547119,0.142533391011306,"oligo","oligo",0
"03010201002456",0.257236440776779,0.241539398627931,"oligo","oligo",0
"03010201002523",0.0836199841317313,0.0754334721965945,"oligo","oligo",0
"03010201002546",0.128022795656951,0.110503796918954,"oligo","oligo",0
"03010201002628",0.145075322366319,0.130011408926939,"oligo","oligo",0
"03010201002686",0.121659911932748,0.108531900821021,"oligo","oligo",0
"03010202001081",0.221298845205608,0.204808766852687,"oligo","oligo",0
"03010203000725",0.203987039795489,0.187986917115487,"oligo","oligo",0
"03010204001972",0.23002304751447,0.206474161692392,"oligo","oligo",0
"03010204002013",0.154402579235274,0.127382184090402,"oligo","oligo",0
"03010204002157",0.112953687685804,0.102569222156035,"oligo","oligo",0
"03010204002160",0.0590026881534239,0.0404779231485889,"oligo","oligo",0
"03010205008605",0.00902917119805123,0.00807466527401986,"oligo","oligo",0
"03010201002382",0.13205843904721,0.101210715051053,"oligo","oligo",0
"03010203000766",0.449264982708004,0.406303373459164,"meso","meso",0
"03010101003090",0.132525886979535,0.117040339187244,"oligo","oligo",0
"03010101003170",0.104309467162815,0.0861164064242781,"oligo","oligo",0
"03010102002677",0.105974439419832,0.080067814469499,"oligo","oligo",0
"03010102003002",0.223718096004065,0.199489893888782,"oligo","oligo",0
"03010103002774",0.0657550957823741,0.0498852957482179,"oligo","oligo",0
"03010103002887",0.115864955755912,0.0904066272632298,"oligo","oligo",0
"03010103003016",0.187518273849168,0.172010601889395,"oligo","oligo",0
"03010104002136",0.157679775403607,0.137402235573995,"oligo","oligo",0
"03010105001255",0.119271232666448,0.0937107053256956,"oligo","oligo",0
"03010105001293",0.206975301833722,0.179250904422984,"oligo","oligo",0
"03010107001359",0.173598620670481,0.157185983630489,"oligo","oligo",0
"03010201002462",0.192443821160377,0.165588877130122,"oligo","oligo",0
"03010201002564",0.212110885856942,0.191501978177816,"oligo","oligo",0
"03010201002619",0.0904698794250392,0.0786183705133109,"oligo","oligo",0
"03010201002691",0.212637109749612,0.196362117365807,"oligo","oligo",0
"03010201002706",0.18305850733524,0.172751473320213,"oligo","oligo",0
"03010201002727",0.0667336570928746,0.0563263327397145,"oligo","oligo",0
"03010205008601",0.166742332339434,0.155801190744276,"oligo","oligo",0
"03010102002691",0.128285386808234,0.0964426402610706,"oligo","oligo",0
"03010102002904",0.154557701124138,0.134464156629059,"oligo","oligo",0
"03010103002681",0.10110380147843,0.0657889009999512,"oligo","oligo",0
"03010103002900",0.184864829371064,0.153774128007202,"oligo","oligo",0
"03010103002942",0.117318091513652,0.100545172360494,"oligo","oligo",0
"03010103003004",0.161880530155547,0.143053507679148,"oligo","oligo",0
"03010104002111",0.0351669937610718,0.0271660910257572,"oligo","oligo",0
"03010201002401",0.0767832511228637,0.062587460586722,"oligo","oligo",0
"03010201002495",0.116941423056536,0.101479630891692,"oligo","oligo",0
"03010201002499",0.0909385969433068,0.0822343125241403,"oligo","oligo",0
"03010201002643",0.215565899902616,0.191299294061267,"oligo","oligo",0
"03010201002650",0.118104305424503,0.0982354117268212,"oligo","oligo",0
"03010201002713",0.212386187704638,0.197993959114489,"oligo","oligo",0
"03010202000975",0.160766698114546,0.145233305653674,"oligo","oligo",0
"03010202001067",0.107037551012057,0.100087167461426,"oligo","oligo",0
"03010202001078",0.216950711887212,0.199219340184758,"oligo","oligo",0
"03010204002084",0.113464270659382,0.0969247509891907,"oligo","oligo",0
"03010204002100",0.0672031865751837,0.0514304886349559,"oligo","oligo",0
"03010205008505",0.103932912642884,0.098733664766455,"oligo","oligo",0
"03010205008534",0.236894651590492,0.214797105259583,"oligo","oligo",0
"03010201002566",0.195285556736979,0.149981662875387,"oligo","oligo",0
"03010101003094",0.0422237942777351,0.0234782102882539,"oligo","oligo",0
"03010101003111",0.109958677592162,0.0723205110736792,"oligo","oligo",0
"03010102002923",0.0996342367205364,0.0762954775426506,"oligo","oligo",0
"03010103002760",0.15935411648641,0.128538362794681,"oligo","oligo",0
"03010103002834",0.0877907138157237,0.0675566766101231,"oligo","oligo",0
"03010104001900",0.169148635764075,0.148034250602244,"oligo","oligo",0
"03010104002061",0.174642032569319,0.15659146548398,"oligo","oligo",0
"03010104002123",0.0968398731995496,0.0847629346225392,"oligo","oligo",0
"03010105001154",0.205315134787731,0.189198012030512,"oligo","oligo",0
"03010105001192",0.0672398592420864,0.0472004389829829,"oligo","oligo",0
"03010201002418",0.116828274365553,0.0955418945563102,"oligo","oligo",0
"03010201002721",0.136636080902316,0.121821925269862,"oligo","oligo",0
"03010204002127",0.0559828550218123,0.0397752008996991,"oligo","oligo",0
"03010204002162",0.125214326076207,0.106594889739721,"oligo","oligo",0
"03010205008495",0.36692703953835,0.348344344975248,"oligo","oligo",0
"03010101003131",0.176797314143212,0.165732082559507,"oligo","oligo",0
"03010102002779",0.242182023654554,0.216458174180756,"oligo","oligo",0
"03010102002827",0.161917667841104,0.141383847006501,"oligo","oligo",0
"03010102002944",0.0814676414754002,0.0600866205792602,"oligo","oligo",0
"03010102003057",0.0805019223960898,0.0660388204808872,"oligo","oligo",0
"03010103002795",0.0656207500321937,0.0448485230389938,"oligo","oligo",0
"03010104002088",0.135507823688996,0.110648582672082,"oligo","oligo",0
"03010201002406",0.223956086567031,0.192092865315442,"oligo","oligo",0
"03010201002539",0.138819507254151,0.117227699127469,"oligo","oligo",0
"03010201002542",0.215006748059182,0.198315484508194,"oligo","oligo",0
"03010201002734",0.240863798657228,0.223999361637361,"oligo","oligo",0
"03010202001029",0.252059880223799,0.235776135688411,"oligo","oligo",0
"03010204002040",0.195821611565392,0.177583642047446,"oligo","oligo",0
"03010204002074",0.0969124050500404,0.0730973889033264,"oligo","oligo",0
"03010101003076",0.211925261738473,0.19680893490862,"oligo","oligo",0
"03010101003091",0.184476772639628,0.166035925035853,"oligo","oligo",0
"03010101003140",0.0437499724950688,0.0322854607077055,"oligo","oligo",0
"03010101003149",0.107378630739837,0.0969299366825919,"oligo","oligo",0
"03010101003152",0.0863064098411656,0.0549905693390451,"oligo","oligo",0
"03010102002644",0.155441621596153,0.141799520960391,"oligo","oligo",0
"03010102002682",0.0652778539649548,0.0481739207933723,"oligo","oligo",0
"03010102002729",0.0755632852369511,0.0611247993956483,"oligo","oligo",0
"03010102002731",0.157963075466844,0.127905443449029,"oligo","oligo",0
"03010102002766",0.120073012536147,0.0984168556179559,"oligo","oligo",0
"03010103002982",0.15683004283696,0.130925086001608,"oligo","oligo",0
"03010104001969",0.0901925131936164,0.0737143967144478,"oligo","oligo",0
"03010104002024",0.220876721542633,0.188079612639926,"oligo","oligo",0
"03010104002120",0.135477689636899,0.110240830722362,"oligo","oligo",0
"03010104002384",0.205411244901017,0.170057364251644,"oligo","oligo",0
"03010105001108",0.238134387190329,0.223348500254527,"oligo","oligo",0
"03010105001160",0.100582584183487,0.0752072090194192,"oligo","oligo",0
"03010106000702",0.186346382202542,0.166767001752539,"oligo","oligo",0
"03010106000750",0.0837071822117383,0.0658358263672061,"oligo","oligo",0
"03010106000779",0.170534814936911,0.147738293106748,"oligo","oligo",0
"03010201002427",0.0311647718680339,0.0215012607186721,"oligo","oligo",0
"03010201002467",0.157848133123801,0.150396414307947,"oligo","oligo",0
"03010201002471",0.163568253946051,0.135365599135216,"oligo","oligo",0
"03010201002535",0.185510840675745,0.17132668149002,"oligo","oligo",0
"03010201002561",0.229455223907368,0.212211700016145,"oligo","oligo",0
"03010201002580",0.194870972890764,0.179283615452035,"oligo","oligo",0
"03010201002613",0.297323583238084,0.274743223656737,"oligo","oligo",0
"03010202001008",0.430477457385656,0.412139605919838,"meso","meso",0
"03010202001130",0.149918615385596,0.137500096019032,"oligo","oligo",0
"03010202001146",0.479979861146417,0.42915021621413,"meso","meso",0
"03010203000782",0.674487363812033,0.597169223880308,"meso","meso",0
"03010204001967",0.0875786986655467,0.0650901576340876,"oligo","oligo",0
"03010204002001",0.162080065643334,0.12613460346288,"oligo","oligo",0
"03010204002049",0.141354287905661,0.118506387154498,"oligo","oligo",0
"03010204002150",0.207912796715864,0.18447286615158,"oligo","oligo",0
"03010101003092",0.27432554067067,0.244944161830939,"oligo","oligo",0
"03010101003105",0.149675130105529,0.129425027763792,"oligo","oligo",0
"03010101003106",0.346480373440217,0.312858205310076,"oligo","oligo",0
"03010101003214",0.118246127487905,0.0952807958817876,"oligo","oligo",0
"03010102002656",0.282925966167405,0.262680167573964,"oligo","oligo",0
"03010102002673",0.2672326983196,0.2344717647668,"oligo","oligo",0
"03010102002732",0.2042557753945,0.179679452524094,"oligo","oligo",0
"03010102002937",0.0427549838088088,0.0309941014075061,"oligo","oligo",0
"03010102003018",0.0949396645663297,0.0828112168088501,"oligo","oligo",0
"03010103002649",0.0621165484226294,0.0441092217142572,"oligo","oligo",0
